session_id,player_id,game_id,session_start,session_end,bet_amount,win_amount
9670,444,8,2024-12-20 06:58:06,2024-12-20 08:02:06,804.16,1608.32
9671,608,26,2024-10-06 00:54:45,2024-10-06 01:48:45,8.48,42.4
9672,476,5,2024-09-03 12:45:31,2024-09-03 14:42:31,69.05,0.0
9673,460,3,2024-11-30 06:49:34,2024-11-30 07:35:34,930.55,0.0
9674,200,48,2025-01-13 06:03:45,2025-01-13 08:01:45,858.49,1716.98
9675,90,22,2025-04-01 09:45:29,2025-04-01 11:08:29,231.32,0.0
9676,418,41,2024-06-02 06:43:12,2024-06-02 07:07:12,259.7,259.7
9677,413,33,2024-11-06 20:40:56,2024-11-06 22:18:56,30.45,0.0
9678,850,50,2024-09-21 15:59:01,2024-09-21 16:37:01,862.68,0.0
9679,431,33,2024-10-28 23:46:33,2024-10-29 01:10:33,688.33,688.33
9680,655,16,2024-05-10 23:59:46,2024-05-11 01:50:46,501.32,2506.6
9681,195,23,2025-03-26 15:12:51,2025-03-26 16:09:51,109.1,0.0
9682,409,3,2025-03-01 20:07:14,2025-03-01 21:41:14,165.19,825.95
9683,144,36,2024-08-28 11:26:45,2024-08-28 13:23:45,478.71,0.0
9684,696,8,2024-10-23 04:24:54,2024-10-23 05:26:54,487.91,487.91
9685,680,6,2025-03-15 21:25:40,2025-03-15 21:53:40,511.84,2559.2
9686,527,37,2025-01-07 15:42:52,2025-01-07 17:37:52,192.03,0.0
9687,9,39,2024-10-30 16:57:54,2024-10-30 17:26:54,128.31,0.0
9688,82,41,2024-06-05 02:39:39,2024-06-05 03:56:39,25.62,0.0
9689,246,39,2024-05-16 19:08:41,2024-05-16 19:17:41,646.2,646.2
9690,782,49,2024-08-21 05:44:59,2024-08-21 06:47:59,279.62,0.0
9691,260,31,2024-10-25 22:52:43,2024-10-25 23:14:43,58.7,293.5
9692,539,20,2024-05-14 22:14:25,2024-05-14 23:19:25,741.1,0.0
9693,964,35,2024-06-19 20:22:47,2024-06-19 21:45:47,938.16,0.0
9694,36,4,2025-03-02 22:05:03,2025-03-02 23:08:03,196.67,983.35
9695,767,39,2024-08-22 01:47:52,2024-08-22 02:24:52,271.88,1359.4
9696,433,37,2024-08-07 03:36:44,2024-08-07 05:08:44,261.55,261.55
9697,387,9,2024-10-27 17:17:23,2024-10-27 18:44:23,605.74,908.61
9698,489,37,2024-12-13 18:25:58,2024-12-13 19:56:58,782.97,782.97
9699,505,4,2024-10-12 18:02:23,2024-10-12 18:27:23,233.35,0.0
9700,463,38,2024-12-17 16:40:44,2024-12-17 16:50:44,967.1,967.1
9701,381,42,2024-09-24 04:21:46,2024-09-24 05:22:46,554.68,0.0
9702,350,23,2025-02-19 17:04:28,2025-02-19 17:53:28,193.63,387.26
9703,785,40,2024-06-07 11:46:22,2024-06-07 12:49:22,499.48,0.0
9704,838,15,2024-10-07 07:05:13,2024-10-07 07:17:13,272.16,0.0
9705,432,4,2024-10-24 00:41:01,2024-10-24 00:46:01,600.22,0.0
9706,413,47,2025-01-14 00:49:28,2025-01-14 02:38:28,79.67,0.0
9707,43,33,2025-03-25 02:07:32,2025-03-25 03:01:32,29.97,59.94
9708,847,6,2025-02-28 07:29:44,2025-02-28 07:54:44,268.49,268.49
9709,433,37,2024-09-07 12:04:44,2024-09-07 13:59:44,16.61,0.0
9710,791,12,2024-06-06 13:24:11,2024-06-06 15:14:11,764.7,0.0
9711,451,24,2024-09-26 13:58:26,2024-09-26 15:21:26,467.9,467.9
9712,950,12,2024-05-17 04:02:05,2024-05-17 05:25:05,534.65,1069.3
9713,743,22,2024-12-06 11:51:56,2024-12-06 12:30:56,28.57,142.85
9714,312,5,2024-12-13 05:56:44,2024-12-13 07:00:44,426.34,639.51
9715,616,5,2024-04-11 09:53:45,2024-04-11 11:42:45,614.44,614.44
9716,896,4,2024-04-24 16:35:27,2024-04-24 16:54:27,187.58,187.58
9717,557,47,2024-09-07 14:44:15,2024-09-07 16:17:15,156.81,156.81
9718,759,16,2025-04-03 16:00:10,2025-04-03 17:36:10,399.46,399.46
9719,484,45,2024-10-15 12:34:23,2024-10-15 14:23:23,683.07,1024.61
9720,298,47,2025-02-22 10:49:45,2025-02-22 11:05:45,921.72,921.72
9721,662,11,2024-12-03 02:33:34,2024-12-03 03:24:34,853.91,4269.55
9722,20,43,2024-05-05 06:19:52,2024-05-05 06:43:52,317.58,0.0
9723,854,3,2024-11-10 14:51:52,2024-11-10 16:00:52,454.11,0.0
9724,728,43,2025-03-24 02:27:49,2025-03-24 03:25:49,403.88,0.0
9725,446,46,2025-01-08 21:09:41,2025-01-08 22:53:41,618.4,927.6
9726,743,6,2024-08-18 09:05:58,2024-08-18 10:28:58,289.95,1449.75
9727,129,15,2024-07-23 11:11:58,2024-07-23 12:52:58,280.12,280.12
9728,354,6,2024-05-26 22:58:22,2024-05-26 23:04:22,847.09,0.0
9729,29,41,2024-10-01 23:08:50,2024-10-02 01:05:50,667.77,0.0
9730,474,45,2024-06-14 13:30:23,2024-06-14 14:49:23,865.85,0.0
9731,929,14,2024-05-11 22:00:08,2024-05-11 22:44:08,108.74,0.0
9732,603,8,2024-11-05 17:06:30,2024-11-05 17:59:30,369.49,369.49
9733,804,50,2024-08-26 14:01:06,2024-08-26 14:43:06,127.61,191.41
9734,509,43,2024-12-29 01:29:19,2024-12-29 01:36:19,101.39,0.0
9735,469,50,2025-01-24 16:34:59,2025-01-24 16:57:59,96.72,0.0
9736,413,26,2024-06-27 18:57:30,2024-06-27 19:14:30,789.56,1184.34
9737,682,36,2024-04-29 15:11:46,2024-04-29 15:31:46,124.27,186.41
9738,491,8,2024-06-17 08:50:56,2024-06-17 10:24:56,135.41,677.05
9739,740,31,2024-09-23 03:08:46,2024-09-23 03:31:46,292.01,1460.05
9740,326,20,2025-01-12 21:48:54,2025-01-12 21:57:54,725.73,1451.46
9741,645,19,2024-04-11 14:28:29,2024-04-11 15:14:29,885.97,0.0
9742,917,48,2024-11-23 19:09:14,2024-11-23 19:31:14,543.28,0.0
9743,20,39,2025-03-16 07:23:35,2025-03-16 07:51:35,883.6,0.0
9744,71,17,2024-10-10 07:15:09,2024-10-10 08:45:09,237.8,0.0
9745,902,39,2024-04-13 17:42:30,2024-04-13 18:17:30,96.34,192.68
9746,775,2,2025-01-02 16:39:11,2025-01-02 17:03:11,427.65,427.65
9747,394,30,2024-04-19 14:56:08,2024-04-19 15:22:08,995.59,0.0
9748,60,36,2024-04-11 16:01:09,2024-04-11 16:30:09,398.79,0.0
9749,875,32,2024-07-06 02:14:28,2024-07-06 02:53:28,560.75,841.12
9750,563,43,2025-02-08 00:39:06,2025-02-08 01:27:06,253.73,380.59
9751,149,21,2025-04-05 05:23:00,2025-04-05 06:27:00,463.1,694.65
9752,268,29,2024-09-24 13:43:32,2024-09-24 14:44:32,36.35,0.0
9753,570,2,2025-03-10 23:17:29,2025-03-10 23:50:29,89.85,0.0
9754,382,28,2025-02-18 20:33:12,2025-02-18 22:27:12,143.86,287.72
9755,958,29,2024-10-18 11:39:16,2024-10-18 13:15:16,164.95,0.0
9756,525,43,2025-02-17 10:32:26,2025-02-17 12:21:26,88.2,0.0
9757,382,5,2025-01-04 02:32:01,2025-01-04 03:48:01,347.46,0.0
9758,767,28,2024-06-23 01:03:15,2024-06-23 01:30:15,467.87,2339.35
9759,486,45,2025-03-17 11:07:40,2025-03-17 11:12:40,305.63,0.0
9760,966,40,2025-01-04 13:57:09,2025-01-04 15:49:09,220.07,0.0
9761,284,29,2025-01-27 10:34:10,2025-01-27 10:40:10,894.66,0.0
9762,862,16,2024-04-22 00:25:43,2024-04-22 00:38:43,239.88,0.0
9763,268,24,2024-10-03 17:10:18,2024-10-03 18:29:18,165.07,247.6
9764,802,40,2025-04-02 14:52:08,2025-04-02 15:26:08,88.45,88.45
9765,803,17,2024-12-03 14:01:21,2024-12-03 14:26:21,808.17,4040.85
9766,118,20,2024-04-11 06:15:09,2024-04-11 07:11:09,239.49,1197.45
9767,697,15,2025-02-15 19:28:41,2025-02-15 21:10:41,678.37,678.37
9768,959,9,2025-04-01 21:58:57,2025-04-01 22:15:57,21.76,0.0
9769,303,4,2024-05-22 20:27:36,2024-05-22 20:32:36,455.16,0.0
9770,379,38,2024-11-04 06:30:17,2024-11-04 06:37:17,263.88,527.76
9771,776,2,2024-10-19 00:50:35,2024-10-19 01:58:35,522.76,1045.52
9772,966,43,2024-05-10 07:11:33,2024-05-10 07:55:33,302.88,0.0
9773,853,30,2024-06-01 08:39:53,2024-06-01 10:21:53,297.89,0.0
9774,671,14,2024-04-18 08:49:30,2024-04-18 09:56:30,177.89,0.0
9775,442,46,2025-02-12 09:24:52,2025-02-12 09:55:52,373.66,747.32
9776,897,47,2024-06-01 02:54:16,2024-06-01 03:59:16,256.59,1282.95
9777,120,40,2024-08-17 06:09:17,2024-08-17 07:16:17,146.92,146.92
9778,346,36,2024-12-04 05:09:06,2024-12-04 05:40:06,127.12,0.0
9779,979,41,2024-11-04 21:52:23,2024-11-04 21:57:23,692.5,3462.5
9780,457,7,2024-05-05 11:42:05,2024-05-05 12:22:05,27.0,40.5
9781,217,49,2024-06-08 00:11:54,2024-06-08 00:29:54,405.13,0.0
9782,236,35,2024-08-16 08:17:53,2024-08-16 08:38:53,244.69,0.0
9783,924,2,2024-09-26 09:24:14,2024-09-26 09:57:14,357.49,0.0
9784,805,28,2024-05-15 09:48:07,2024-05-15 11:12:07,448.78,0.0
9785,726,38,2024-07-15 22:49:42,2024-07-15 23:07:42,899.67,0.0
9786,125,20,2025-04-04 19:31:18,2025-04-04 20:38:18,377.6,0.0
9787,905,20,2024-10-10 11:01:27,2024-10-10 11:35:27,4.09,0.0
9788,833,43,2025-01-21 09:04:53,2025-01-21 09:35:53,398.05,0.0
9789,942,21,2024-07-15 03:38:51,2024-07-15 04:29:51,689.3,1378.6
9790,707,50,2024-06-16 12:04:13,2024-06-16 12:40:13,477.56,0.0
9791,813,39,2024-06-03 03:21:01,2024-06-03 05:08:01,116.76,0.0
9792,439,15,2025-03-01 10:30:03,2025-03-01 12:09:03,110.9,0.0
9793,22,36,2025-04-01 13:48:11,2025-04-01 14:33:11,786.43,786.43
9794,638,22,2024-09-16 05:56:46,2024-09-16 06:02:46,843.94,843.94
9795,636,17,2024-05-18 06:55:21,2024-05-18 08:47:21,68.91,0.0
9796,972,29,2024-06-02 04:03:37,2024-06-02 05:42:37,191.15,0.0
9797,652,10,2025-02-15 21:21:45,2025-02-15 22:55:45,953.11,4765.55
9798,738,6,2024-04-09 13:08:45,2024-04-09 14:08:45,479.76,2398.8
9799,496,9,2025-01-02 23:46:55,2025-01-03 00:00:55,883.36,0.0
9800,290,11,2024-10-27 22:25:49,2024-10-27 22:41:49,608.51,1217.02
9801,300,36,2024-11-06 12:37:34,2024-11-06 12:52:34,376.17,1880.85
9802,975,39,2024-05-13 07:28:05,2024-05-13 08:45:05,441.66,0.0
9803,475,11,2025-02-27 13:26:56,2025-02-27 14:47:56,213.99,427.98
9804,800,47,2024-05-05 10:30:58,2024-05-05 10:45:58,579.27,0.0
9805,578,28,2024-09-16 01:22:26,2024-09-16 02:28:26,902.36,0.0
9806,655,27,2024-05-31 00:20:35,2024-05-31 02:16:35,461.68,461.68
9807,203,15,2024-07-22 00:27:53,2024-07-22 01:53:53,891.35,1782.7
9808,167,30,2024-06-11 18:10:03,2024-06-11 19:08:03,605.68,0.0
9809,36,6,2024-09-06 04:07:58,2024-09-06 04:31:58,747.86,3739.3
9810,250,12,2024-06-24 03:10:19,2024-06-24 04:21:19,76.49,114.73
9811,576,6,2024-09-08 00:20:17,2024-09-08 01:27:17,777.45,3887.25
9812,787,16,2025-02-27 12:52:39,2025-02-27 13:00:39,676.73,0.0
9813,494,48,2024-07-16 02:10:05,2024-07-16 03:44:05,496.87,993.74
9814,686,28,2025-01-23 23:20:31,2025-01-24 00:45:31,689.87,1034.81
9815,62,46,2024-07-09 06:27:45,2024-07-09 08:25:45,572.91,1145.82
9816,182,11,2025-01-31 11:00:34,2025-01-31 11:26:34,301.28,602.56
9817,454,45,2024-10-12 03:49:38,2024-10-12 05:00:38,997.8,0.0
9818,564,37,2024-07-03 00:31:44,2024-07-03 00:46:44,17.78,26.67
9819,420,24,2024-08-15 02:42:20,2024-08-15 03:55:20,399.62,0.0
9820,353,40,2024-08-24 01:20:34,2024-08-24 02:01:34,898.3,0.0
9821,664,10,2024-05-02 08:58:59,2024-05-02 09:23:59,80.7,0.0
9822,127,42,2024-10-12 11:34:39,2024-10-12 13:00:39,972.94,1459.41
9823,673,44,2024-04-28 08:57:00,2024-04-28 10:53:00,425.72,2128.6
9824,603,18,2025-01-24 09:14:25,2025-01-24 10:19:25,781.88,1172.82
9825,316,32,2024-08-18 00:13:46,2024-08-18 01:21:46,966.42,0.0
9826,761,36,2024-08-18 06:58:01,2024-08-18 08:19:01,683.71,0.0
9827,449,22,2024-05-21 08:19:03,2024-05-21 08:58:03,995.07,1990.14
9828,493,11,2024-11-24 20:28:19,2024-11-24 20:46:19,932.42,1864.84
9829,391,26,2024-04-19 04:24:48,2024-04-19 05:19:48,34.85,34.85
9830,697,39,2024-10-20 05:27:12,2024-10-20 07:02:12,47.66,47.66
9831,507,40,2024-08-11 14:52:19,2024-08-11 16:47:19,545.3,2726.5
9832,242,21,2025-01-12 07:06:53,2025-01-12 08:59:53,478.03,478.03
9833,610,26,2024-04-14 20:53:27,2024-04-14 22:43:27,585.24,877.86
9834,720,2,2025-03-25 02:45:07,2025-03-25 03:04:07,699.3,3496.5
9835,818,21,2024-06-03 19:02:13,2024-06-03 19:28:13,936.01,936.01
9836,911,6,2024-08-21 13:20:41,2024-08-21 13:56:41,995.8,1493.7
9837,994,21,2024-04-09 08:52:51,2024-04-09 10:11:51,352.15,352.15
9838,895,5,2025-02-19 02:43:32,2025-02-19 04:30:32,871.04,1306.56
9839,918,31,2025-04-04 14:36:38,2025-04-04 15:12:38,109.33,0.0
9840,156,50,2024-04-29 17:20:39,2024-04-29 18:09:39,315.6,1578.0
9841,35,4,2025-01-31 06:11:14,2025-01-31 06:48:14,573.17,573.17
9842,612,16,2024-10-11 18:47:27,2024-10-11 18:52:27,299.52,1497.6
9843,64,12,2025-02-18 11:47:25,2025-02-18 12:16:25,261.49,261.49
9844,595,13,2025-02-25 12:15:08,2025-02-25 12:51:08,689.68,0.0
9845,503,42,2024-09-04 13:20:18,2024-09-04 15:19:18,587.4,881.1
9846,831,36,2025-03-12 12:59:42,2025-03-12 14:34:42,796.83,0.0
9847,577,2,2024-04-22 06:04:57,2024-04-22 06:14:57,117.17,585.85
9848,75,45,2024-12-21 23:09:18,2024-12-21 23:25:18,187.32,280.98
9849,67,25,2024-10-04 20:35:57,2024-10-04 22:09:57,4.21,21.05
9850,190,40,2024-09-15 07:59:31,2024-09-15 09:41:31,220.16,0.0
9851,23,28,2025-02-20 04:14:26,2025-02-20 05:41:26,940.08,0.0
9852,842,40,2025-01-01 00:56:10,2025-01-01 02:07:10,217.51,217.51
9853,643,32,2024-11-05 01:59:06,2024-11-05 03:13:06,311.15,466.72
9854,569,16,2024-08-01 20:22:09,2024-08-01 20:49:09,679.86,679.86
9855,236,46,2024-10-09 04:15:41,2024-10-09 05:09:41,175.06,350.12
9856,240,11,2025-03-11 13:15:35,2025-03-11 15:01:35,981.36,1472.04
9857,403,22,2024-12-29 21:36:31,2024-12-29 23:06:31,79.6,79.6
9858,582,34,2025-03-16 03:54:53,2025-03-16 05:02:53,25.96,25.96
9859,92,34,2024-04-26 01:30:48,2024-04-26 03:10:48,165.32,0.0
9860,595,32,2025-02-12 13:11:03,2025-02-12 13:29:03,360.09,0.0
9861,66,16,2024-06-13 09:58:37,2024-06-13 11:25:37,467.67,0.0
9862,680,29,2024-07-07 11:38:00,2024-07-07 13:06:00,976.69,0.0
9863,847,23,2025-02-26 04:29:21,2025-02-26 05:36:21,391.98,1959.9
9864,552,41,2024-08-13 13:35:59,2024-08-13 14:33:59,299.48,1497.4
9865,32,25,2024-08-09 04:35:43,2024-08-09 05:37:43,325.98,0.0
9866,722,46,2024-11-22 13:23:01,2024-11-22 15:22:01,552.89,829.34
9867,767,13,2024-05-04 01:22:41,2024-05-04 02:16:41,20.3,101.5
9868,954,7,2025-02-23 18:51:43,2025-02-23 19:14:43,859.77,0.0
9869,964,48,2024-04-10 10:30:43,2024-04-10 10:41:43,587.97,1175.94
9870,815,50,2024-10-09 20:42:20,2024-10-09 22:05:20,374.61,0.0
9871,892,39,2025-02-25 15:13:15,2025-02-25 16:58:15,14.06,14.06
9872,899,48,2025-01-28 01:44:28,2025-01-28 02:33:28,726.02,3630.1
9873,252,11,2024-05-08 00:10:12,2024-05-08 01:04:12,188.36,188.36
9874,334,7,2024-05-23 08:07:24,2024-05-23 09:36:24,138.3,276.6
9875,763,16,2024-06-19 05:08:32,2024-06-19 06:57:32,20.59,0.0
9876,833,14,2024-04-23 20:49:23,2024-04-23 21:38:23,535.17,0.0
9877,908,38,2024-10-18 02:13:21,2024-10-18 02:47:21,218.44,0.0
9878,595,4,2024-09-23 17:30:20,2024-09-23 17:50:20,368.24,0.0
9879,862,35,2024-06-03 19:31:32,2024-06-03 20:29:32,417.91,0.0
9880,683,44,2024-05-19 00:37:45,2024-05-19 01:21:45,551.99,551.99
9881,817,37,2025-03-26 04:32:18,2025-03-26 05:52:18,354.33,354.33
9882,882,8,2024-12-04 06:26:09,2024-12-04 06:56:09,838.84,1258.26
9883,343,7,2024-07-24 22:25:37,2024-07-24 23:36:37,534.04,1068.08
9884,59,40,2024-07-16 23:56:27,2024-07-17 00:53:27,519.27,1038.54
9885,488,6,2025-02-02 06:43:22,2025-02-02 08:41:22,175.49,0.0
9886,784,48,2024-05-23 17:29:01,2024-05-23 19:26:01,763.67,1527.34
9887,542,40,2024-10-19 23:31:18,2024-10-20 00:59:18,28.7,43.05
9888,3,19,2025-02-06 20:35:12,2025-02-06 20:44:12,990.06,4950.3
9889,754,11,2025-04-08 19:07:32,2025-04-08 19:57:32,116.86,584.3
9890,341,16,2024-11-30 07:47:03,2024-11-30 08:38:03,215.15,0.0
9891,399,10,2025-01-23 10:07:28,2025-01-23 10:33:28,528.72,0.0
9892,878,48,2024-11-17 03:15:37,2024-11-17 04:07:37,999.02,4995.1
9893,45,18,2024-12-13 08:34:14,2024-12-13 09:08:14,36.37,72.74
9894,927,32,2024-10-08 20:21:59,2024-10-08 21:58:59,932.26,0.0
9895,4,21,2025-03-11 08:27:00,2025-03-11 09:26:00,337.06,337.06
9896,420,5,2024-08-18 20:49:29,2024-08-18 21:15:29,247.78,0.0
9897,301,36,2024-07-24 13:54:15,2024-07-24 14:23:15,303.28,454.92
9898,78,30,2024-11-27 19:04:51,2024-11-27 19:18:51,366.11,1830.55
9899,117,41,2025-02-23 12:06:20,2025-02-23 13:15:20,778.97,0.0
9900,166,14,2025-03-22 17:35:55,2025-03-22 18:53:55,57.9,57.9
9901,944,10,2025-01-15 16:59:13,2025-01-15 17:26:13,288.43,288.43
9902,314,28,2025-02-07 20:21:46,2025-02-07 20:29:46,468.27,702.4
9903,604,41,2024-07-15 03:47:46,2024-07-15 05:27:46,425.97,2129.85
9904,704,33,2025-03-28 09:07:58,2025-03-28 10:43:58,169.65,0.0
9905,391,48,2025-03-05 06:29:45,2025-03-05 07:15:45,238.85,358.27
9906,752,21,2024-05-24 21:10:10,2024-05-24 22:22:10,568.94,1137.88
9907,269,40,2024-10-01 05:19:24,2024-10-01 06:42:24,539.43,2697.15
9908,529,36,2024-05-04 07:28:56,2024-05-04 08:01:56,747.27,0.0
9909,176,1,2024-05-29 22:37:17,2024-05-29 23:05:17,404.14,606.21
9910,27,40,2024-05-05 06:37:27,2024-05-05 07:36:27,902.43,0.0
9911,55,49,2024-11-20 22:58:43,2024-11-21 00:00:43,342.23,342.23
9912,403,4,2024-10-08 05:10:11,2024-10-08 06:18:11,226.38,339.57
9913,315,9,2024-11-23 16:34:56,2024-11-23 16:55:56,681.08,681.08
9914,887,30,2024-06-10 03:48:17,2024-06-10 04:17:17,420.28,0.0
9915,642,7,2024-08-30 02:46:10,2024-08-30 03:45:10,413.3,0.0
9916,385,29,2025-03-27 21:26:59,2025-03-27 22:53:59,243.13,364.69
9917,757,40,2024-04-13 12:17:52,2024-04-13 14:05:52,336.81,673.62
9918,342,17,2024-05-01 19:28:02,2024-05-01 19:35:02,95.61,0.0
9919,929,13,2024-04-10 11:44:38,2024-04-10 12:51:38,730.41,730.41
9920,887,19,2024-11-21 19:11:50,2024-11-21 21:09:50,362.82,362.82
9921,819,44,2024-12-19 13:13:50,2024-12-19 14:24:50,2.03,0.0
9922,955,8,2024-12-17 11:05:50,2024-12-17 11:42:50,352.59,0.0
9923,482,34,2024-06-18 16:01:53,2024-06-18 17:11:53,966.79,1450.18
9924,124,31,2025-03-10 16:00:45,2025-03-10 17:24:45,733.63,1467.26
9925,796,9,2024-07-27 03:11:08,2024-07-27 04:22:08,971.29,1942.58
9926,303,37,2024-07-02 03:05:09,2024-07-02 05:02:09,863.14,0.0
9927,348,49,2025-01-19 21:50:20,2025-01-19 23:13:20,789.93,3949.65
9928,643,44,2025-03-20 12:59:12,2025-03-20 13:26:12,752.21,1504.42
9929,756,36,2024-10-06 20:15:20,2024-10-06 22:03:20,432.82,2164.1
9930,958,35,2024-05-29 16:51:56,2024-05-29 17:16:56,725.58,725.58
9931,538,12,2024-12-27 22:57:06,2024-12-28 00:29:06,332.52,332.52
9932,640,1,2024-08-23 20:05:42,2024-08-23 21:40:42,154.66,0.0
9933,532,38,2025-02-24 21:10:42,2025-02-24 22:19:42,300.55,0.0
9934,326,17,2024-12-12 23:26:36,2024-12-13 00:56:36,848.05,4240.25
9935,324,5,2025-03-10 12:53:46,2025-03-10 13:33:46,726.52,0.0
9936,850,30,2024-09-29 05:40:24,2024-09-29 05:51:24,6.7,10.05
9937,194,32,2024-11-03 12:10:29,2024-11-03 12:29:29,685.03,0.0
9938,792,27,2024-11-17 20:14:41,2024-11-17 20:25:41,902.0,0.0
9939,154,49,2025-04-02 11:03:16,2025-04-02 12:56:16,983.77,1967.54
9940,464,24,2025-01-19 05:12:46,2025-01-19 06:02:46,433.37,0.0
9941,911,47,2024-07-19 23:32:07,2024-07-20 00:13:07,543.87,543.87
9942,879,24,2024-07-22 08:15:58,2024-07-22 08:42:58,173.84,0.0
9943,331,32,2025-01-05 05:10:54,2025-01-05 05:27:54,97.5,487.5
9944,965,26,2025-01-15 04:25:29,2025-01-15 05:35:29,407.49,2037.45
9945,196,49,2025-02-20 05:03:37,2025-02-20 05:27:37,914.96,914.96
9946,16,10,2024-09-19 23:54:07,2024-09-20 00:14:07,148.02,740.1
9947,392,27,2024-08-30 13:58:46,2024-08-30 15:16:46,910.93,0.0
9948,305,26,2024-12-01 12:22:45,2024-12-01 13:05:45,758.08,0.0
9949,847,7,2024-05-25 18:18:39,2024-05-25 18:54:39,765.83,0.0
9950,608,48,2025-01-31 11:34:35,2025-01-31 11:53:35,799.28,3996.4
9951,225,19,2024-11-23 01:53:47,2024-11-23 03:29:47,761.23,1141.85
9952,79,28,2024-07-08 22:09:31,2024-07-08 23:31:31,535.93,0.0
9953,272,2,2025-02-21 14:09:50,2025-02-21 14:32:50,37.19,0.0
9954,74,3,2024-06-10 01:26:57,2024-06-10 02:23:57,384.72,0.0
9955,73,3,2025-03-05 13:48:34,2025-03-05 15:04:34,864.69,1297.04
9956,401,2,2024-11-19 20:40:25,2024-11-19 20:56:25,587.27,587.27
9957,773,50,2024-06-18 16:28:11,2024-06-18 17:59:11,663.51,995.26
9958,269,41,2024-10-13 08:45:10,2024-10-13 09:08:10,151.86,151.86
9959,87,26,2025-02-27 17:40:52,2025-02-27 19:22:52,132.94,132.94
9960,958,17,2024-10-22 19:09:21,2024-10-22 20:07:21,518.03,1036.06
9961,136,12,2024-04-11 18:33:29,2024-04-11 19:58:29,759.34,759.34
9962,495,45,2024-08-22 01:39:25,2024-08-22 02:59:25,240.64,360.96
9963,708,27,2024-04-22 22:41:33,2024-04-22 23:34:33,300.93,601.86
9964,123,4,2024-09-09 03:32:34,2024-09-09 04:52:34,484.95,0.0
9965,267,12,2025-03-22 08:06:03,2025-03-22 08:21:03,446.32,0.0
9966,597,16,2024-06-06 17:12:27,2024-06-06 19:10:27,160.78,0.0
9967,332,35,2024-10-25 04:37:49,2024-10-25 04:47:49,849.51,1274.26
9968,820,20,2024-06-28 10:37:09,2024-06-28 11:08:09,551.59,551.59
9969,878,27,2024-05-27 03:33:27,2024-05-27 04:51:27,349.66,0.0
9970,464,31,2024-12-07 17:11:13,2024-12-07 18:12:13,118.27,0.0
9971,397,23,2025-02-03 12:26:16,2025-02-03 13:24:16,706.84,0.0
9972,362,35,2025-01-06 09:44:13,2025-01-06 09:53:13,172.73,172.73
9973,719,22,2024-10-25 17:50:25,2024-10-25 19:17:25,999.47,0.0
9974,1000,37,2024-11-09 12:36:12,2024-11-09 13:05:12,797.24,0.0
9975,403,43,2025-03-22 22:54:31,2025-03-22 23:16:31,457.66,2288.3
9976,980,23,2024-05-07 03:54:40,2024-05-07 05:25:40,198.36,0.0
9977,426,10,2024-08-23 16:30:32,2024-08-23 16:44:32,512.63,0.0
9978,268,10,2024-11-17 22:39:56,2024-11-17 23:01:56,633.29,0.0
9979,838,34,2024-10-28 17:25:58,2024-10-28 18:50:58,12.55,0.0
9980,254,2,2024-11-11 09:00:11,2024-11-11 09:06:11,446.85,0.0
9981,516,2,2024-11-14 10:55:50,2024-11-14 11:11:50,542.27,813.4
9982,363,34,2024-05-14 09:34:27,2024-05-14 09:43:27,196.67,0.0
9983,425,24,2025-01-02 05:49:01,2025-01-02 05:55:01,366.92,0.0
9984,771,16,2024-09-03 20:35:20,2024-09-03 22:21:20,558.38,2791.9
9985,44,28,2024-08-24 01:55:39,2024-08-24 03:37:39,572.69,859.04
9986,765,4,2025-01-30 14:52:43,2025-01-30 14:58:43,342.58,0.0
9987,989,3,2024-08-30 01:47:41,2024-08-30 03:31:41,507.56,0.0
9988,604,45,2025-01-06 13:59:23,2025-01-06 14:57:23,699.55,0.0
9989,621,27,2024-08-05 12:55:14,2024-08-05 14:26:14,847.29,1270.93
9990,455,11,2025-03-29 19:47:55,2025-03-29 20:44:55,320.26,0.0
9991,283,15,2024-12-04 12:46:19,2024-12-04 14:03:19,673.79,3368.95
9992,916,20,2024-11-18 22:42:17,2024-11-18 22:55:17,744.54,1116.81
9993,198,19,2024-11-21 08:32:53,2024-11-21 09:38:53,593.49,1186.98
9994,424,48,2024-07-21 23:46:45,2024-07-22 01:20:45,928.9,0.0
9995,836,42,2024-08-20 14:32:27,2024-08-20 15:53:27,543.19,0.0
9996,403,33,2025-03-09 08:12:26,2025-03-09 09:25:26,644.45,0.0
9997,649,23,2024-05-30 04:54:02,2024-05-30 06:46:02,466.12,2330.6
9998,558,13,2024-05-29 09:14:58,2024-05-29 10:53:58,885.02,1770.04
9999,609,14,2024-09-06 13:56:52,2024-09-06 14:20:52,772.29,0.0
10000,308,38,2024-10-14 10:48:56,2024-10-14 12:22:56,486.79,2433.95
1141,668,26,2024-10-05 09:36:14,2024-10-05 10:56:14,724.63,0.0
8944,627,19,2024-07-16 10:19:44,2024-07-16 11:44:44,685.0,685.0
5326,251,50,2024-10-13 16:50:09,2024-10-13 17:59:09,469.4,0.0
5227,340,41,2025-03-25 22:26:05,2025-03-25 23:59:05,953.66,1907.32
5344,309,20,2025-03-07 19:57:24,2025-03-07 20:39:24,99.11,0.0
2245,122,22,2024-09-23 10:06:10,2024-09-23 11:35:10,400.17,2000.85
4179,745,36,2024-05-25 10:09:49,2024-05-25 11:34:49,785.9,3929.5
